Year,State,State ANSI,County,County ANSI,Commodity,Value
2020,ILLINOIS,17,MCDONOUGH,109,CORN,198.09999999999999
2020,ILLINOIS,17,SCHUYLER,169,CORN,182.80000000000001
2020,ILLINOIS,17,WARREN,187,CORN,210
2020,ILLINOIS,17,BOND,5,CORN,185.59999999999999
2020,ILLINOIS,17,CALHOUN,13,CORN,176.59999999999999
2020,ILLINOIS,17,CASS,17,CORN,204.80000000000001
2020,ILLINOIS,17,CHRISTIAN,21,CORN,198.09999999999999
2020,ILLINOIS,17,GREENE,61,CORN,190.69999999999999
2020,ILLINOIS,17,JERSEY,83,CORN,192.19999999999999
2020,ILLINOIS,17,MACOUPIN,117,CORN,191.90000000000001
2020,ILLINOIS,17,MADISON,119,CORN,185.90000000000001
2020,ILLINOIS,17,MONTGOMERY,135,CORN,190.80000000000001
2020,ILLINOIS,17,MORGAN,137,CORN,202.90000000000001
2020,ILLINOIS,17,PIKE,149,CORN,184.5
2020,ILLINOIS,17,SANGAMON,167,CORN,202.80000000000001
2020,ILLINOIS,17,SCOTT,171,CORN,188.19999999999999
2020,INDIANA,18,BARTHOLOMEW,5,CORN,187.5
2020,INDIANA,18,BOONE,11,CORN,221.90000000000001
2020,INDIANA,18,CLINTON,23,CORN,207.09999999999999
2020,INDIANA,18,DECATUR,31,CORN,209.5
2020,INDIANA,18,GRANT,53,CORN,187.80000000000001
2020,INDIANA,18,HAMILTON,57,CORN,188.69999999999999
2020,INDIANA,18,HANCOCK,59,CORN,188.5
2020,INDIANA,18,HENDRICKS,63,CORN,205.19999999999999
2020,INDIANA,18,HOWARD,67,CORN,213.09999999999999
2020,INDIANA,18,JOHNSON,81,CORN,184.19999999999999
2020,INDIANA,18,MADISON,95,CORN,204.69999999999999
2020,INDIANA,18,MARION,97,CORN,191.90000000000001
2020,INDIANA,18,MORGAN,109,CORN,188
2020,INDIANA,18,RUSH,139,CORN,201.90000000000001
2020,INDIANA,18,SHELBY,145,CORN,191
2020,INDIANA,18,TIPTON,159,CORN,216.69999999999999
2020,INDIANA,18,BLACKFORD,9,CORN,187.90000000000001
2020,INDIANA,18,DELAWARE,35,CORN,192
2020,INDIANA,18,FAYETTE,41,CORN,191.5
2020,INDIANA,18,HENRY,65,CORN,196.59999999999999
2020,INDIANA,18,JAY,75,CORN,179.90000000000001
2020,INDIANA,18,RANDOLPH,135,CORN,183.90000000000001
2020,INDIANA,18,UNION,161,CORN,208.90000000000001
2020,INDIANA,18,WAYNE,177,CORN,186.59999999999999
2020,INDIANA,18,CARROLL,15,CORN,209.59999999999999
2020,INDIANA,18,CASS,17,CORN,200.40000000000001
2020,INDIANA,18,ELKHART,39,CORN,174.80000000000001
2020,INDIANA,18,FULTON,49,CORN,181
2020,INDIANA,18,KOSCIUSKO,85,CORN,172.90000000000001
2020,INDIANA,18,MARSHALL,99,CORN,175.5
2020,INDIANA,18,MIAMI,103,CORN,180.80000000000001
2020,INDIANA,18,ST. JOSEPH,141,CORN,167.69999999999999
2020,INDIANA,18,WABASH,169,CORN,174.19999999999999
2020,INDIANA,18,ADAMS,1,CORN,179.90000000000001
2020,INDIANA,18,ALLEN,3,CORN,165.19999999999999
2020,INDIANA,18,DE KALB,33,CORN,136.59999999999999
2020,INDIANA,18,HUNTINGTON,69,CORN,186.09999999999999
2020,INDIANA,18,LAGRANGE,87,CORN,143.5
2020,INDIANA,18,NOBLE,113,CORN,175.30000000000001
2020,INDIANA,18,STEUBEN,151,CORN,145.59999999999999
2020,INDIANA,18,WELLS,179,CORN,188.5
2020,INDIANA,18,WHITLEY,183,CORN,159.59999999999999
2020,INDIANA,18,BENTON,7,CORN,204.5
2020,INDIANA,18,JASPER,73,CORN,172.30000000000001
2020,INDIANA,18,LA PORTE,91,CORN,147.80000000000001
2020,INDIANA,18,LAKE,89,CORN,171.30000000000001
2020,INDIANA,18,NEWTON,111,CORN,192.90000000000001
2020,INDIANA,18,PORTER,127,CORN,182.19999999999999
2020,INDIANA,18,PULASKI,131,CORN,172.69999999999999
2020,INDIANA,18,STARKE,149,CORN,156.80000000000001
2020,INDIANA,18,WHITE,181,CORN,178.5
2020,INDIANA,18,FLOYD,43,CORN,171.19999999999999
2020,INDIANA,18,HARRISON,61,CORN,182
2020,INDIANA,18,JACKSON,71,CORN,185.40000000000001
2020,INDIANA,18,LAWRENCE,93,CORN,183.40000000000001
2020,INDIANA,18,MONROE,105,CORN,168.19999999999999
2020,INDIANA,18,ORANGE,117,CORN,205.30000000000001
2020,INDIANA,18,PERRY,123,CORN,179.69999999999999
2020,INDIANA,18,WASHINGTON,175,CORN,172.90000000000001
2020,INDIANA,18,CLARK,19,CORN,173.40000000000001
2020,INDIANA,18,DEARBORN,29,CORN,173.19999999999999
2020,INDIANA,18,FRANKLIN,47,CORN,184.90000000000001
2020,INDIANA,18,JEFFERSON,77,CORN,165
2020,INDIANA,18,JENNINGS,79,CORN,177.09999999999999
2020,INDIANA,18,OHIO,115,CORN,154.30000000000001
2020,INDIANA,18,RIPLEY,137,CORN,178.40000000000001
2020,INDIANA,18,SWITZERLAND,155,CORN,182.19999999999999
2020,INDIANA,18,DAVIESS,27,CORN,192.40000000000001
2020,INDIANA,18,DUBOIS,37,CORN,183.90000000000001
2020,INDIANA,18,GIBSON,51,CORN,200.30000000000001
2020,INDIANA,18,GREENE,55,CORN,184.30000000000001
2020,INDIANA,18,KNOX,83,CORN,187
2020,INDIANA,18,MARTIN,101,CORN,190.59999999999999
2020,INDIANA,18,PIKE,125,CORN,181.40000000000001
2020,INDIANA,18,POSEY,129,CORN,199
2020,INDIANA,18,SPENCER,147,CORN,182.69999999999999
2020,INDIANA,18,SULLIVAN,153,CORN,182.90000000000001
2020,INDIANA,18,VANDERBURGH,163,CORN,204.69999999999999
2020,INDIANA,18,WARRICK,173,CORN,176.90000000000001
2020,INDIANA,18,CLAY,21,CORN,189.09999999999999
2020,INDIANA,18,FOUNTAIN,45,CORN,186.90000000000001
2020,INDIANA,18,MONTGOMERY,107,CORN,205
2020,INDIANA,18,OWEN,119,CORN,168.5
2020,INDIANA,18,PARKE,121,CORN,196.69999999999999
2020,INDIANA,18,PUTNAM,133,CORN,193.5
2020,INDIANA,18,TIPPECANOE,157,CORN,207.09999999999999
2020,INDIANA,18,VERMILLION,165,CORN,188.80000000000001
2020,INDIANA,18,VIGO,167,CORN,176.69999999999999
2020,INDIANA,18,WARREN,171,CORN,206.59999999999999
2020,IOWA,19,BOONE,15,CORN,160.69999999999999
2020,IOWA,19,DALLAS,49,CORN,139.69999999999999
2020,IOWA,19,GRUNDY,75,CORN,182.69999999999999
2020,IOWA,19,HAMILTON,79,CORN,166.19999999999999
2020,IOWA,19,HARDIN,83,CORN,155.69999999999999
2020,IOWA,19,POLK,153,CORN,150.19999999999999
2020,IOWA,19,POWESHIEK,157,CORN,138.19999999999999
2020,IOWA,19,STORY,169,CORN,148.40000000000001
2020,IOWA,19,TAMA,171,CORN,132.69999999999999
2020,IOWA,19,WEBSTER,187,CORN,173.09999999999999
2020,IOWA,19,BENTON,11,CORN,144.80000000000001
2020,IOWA,19,CEDAR,31,CORN,153.30000000000001
2020,IOWA,19,CLINTON,45,CORN,178.40000000000001
2020,IOWA,19,IOWA,95,CORN,151.09999999999999
2020,IOWA,19,JACKSON,97,CORN,185.59999999999999
2020,IOWA,19,JOHNSON,103,CORN,161.80000000000001
2020,IOWA,19,JONES,105,CORN,171.59999999999999
2020,IOWA,19,LINN,113,CORN,164.90000000000001
2020,IOWA,19,MUSCATINE,139,CORN,172.80000000000001
2020,IOWA,19,SCOTT,163,CORN,181.30000000000001
2020,IOWA,19,BUTLER,23,CORN,192.80000000000001
2020,IOWA,19,CERRO GORDO,33,CORN,182.5
2020,IOWA,19,FLOYD,67,CORN,187.40000000000001
2020,IOWA,19,FRANKLIN,69,CORN,180.09999999999999
2020,IOWA,19,HANCOCK,81,CORN,200
2020,IOWA,19,HUMBOLDT,91,CORN,188.40000000000001
2020,IOWA,19,KOSSUTH,109,CORN,190.69999999999999
2020,IOWA,19,MITCHELL,131,CORN,203.30000000000001
2020,IOWA,19,WINNEBAGO,189,CORN,207.09999999999999
2020,IOWA,19,WORTH,195,CORN,205.69999999999999
2020,IOWA,19,WRIGHT,197,CORN,186
2020,IOWA,19,ALLAMAKEE,5,CORN,196.30000000000001
2020,IOWA,19,BLACK HAWK,13,CORN,169.80000000000001
2020,IOWA,19,BREMER,17,CORN,187.59999999999999
2020,IOWA,19,BUCHANAN,19,CORN,188.30000000000001
2020,IOWA,19,CHICKASAW,37,CORN,185.69999999999999
2020,IOWA,19,CLAYTON,43,CORN,191.09999999999999
2020,IOWA,19,DELAWARE,55,CORN,190.40000000000001
2020,IOWA,19,DUBUQUE,61,CORN,197.09999999999999
2020,IOWA,19,FAYETTE,65,CORN,180.09999999999999
2020,IOWA,19,HOWARD,89,CORN,188.59999999999999
2020,IOWA,19,WINNESHIEK,191,CORN,178.19999999999999
2020,IOWA,19,BUENA VISTA,21,CORN,183.90000000000001
2020,IOWA,19,CHEROKEE,35,CORN,185.69999999999999
2020,IOWA,19,CLAY,41,CORN,168.09999999999999
2020,IOWA,19,DICKINSON,59,CORN,182.19999999999999
2020,IOWA,19,EMMET,63,CORN,186.09999999999999
2020,IOWA,19,LYON,119,CORN,197
2020,IOWA,19,O BRIEN,141,CORN,199.5
2020,IOWA,19,OSCEOLA,143,CORN,185.30000000000001
2020,IOWA,19,PALO ALTO,147,CORN,181.09999999999999
2020,IOWA,19,POCAHONTAS,151,CORN,186.19999999999999
2020,IOWA,19,SIOUX,167,CORN,201.80000000000001
2020,IOWA,19,APPANOOSE,7,CORN,143.59999999999999
2020,IOWA,19,CLARKE,39,CORN,155.19999999999999
2020,IOWA,19,DECATUR,53,CORN,159.30000000000001
2020,IOWA,19,LUCAS,117,CORN,149.19999999999999
2020,IOWA,19,MADISON,121,CORN,172
2020,IOWA,19,MONROE,135,CORN,153.80000000000001
2020,IOWA,19,RINGGOLD,159,CORN,159.09999999999999
2020,IOWA,19,UNION,175,CORN,179.69999999999999
2020,IOWA,19,WARREN,181,CORN,168
2020,IOWA,19,WAYNE,185,CORN,168.80000000000001
2020,IOWA,19,DAVIS,51,CORN,170
2020,IOWA,19,DES MOINES,57,CORN,190.19999999999999
2020,IOWA,19,HENRY,87,CORN,172
2020,IOWA,19,JEFFERSON,101,CORN,167.30000000000001
2020,IOWA,19,KEOKUK,107,CORN,163.5
2020,IOWA,19,LEE,111,CORN,174.30000000000001
2020,IOWA,19,LOUISA,115,CORN,181.59999999999999
2020,IOWA,19,MAHASKA,123,CORN,180.80000000000001
2020,IOWA,19,VAN BUREN,177,CORN,153.5
2020,IOWA,19,WAPELLO,179,CORN,170.59999999999999
2020,IOWA,19,WASHINGTON,183,CORN,185.40000000000001
2020,IOWA,19,ADAIR,1,CORN,168.69999999999999
2020,IOWA,19,ADAMS,3,CORN,173.30000000000001
2020,IOWA,19,CASS,29,CORN,177.5
2020,IOWA,19,FREMONT,71,CORN,194.80000000000001
2020,IOWA,19,MILLS,129,CORN,182.19999999999999
2020,IOWA,19,MONTGOMERY,137,CORN,184.59999999999999
2020,IOWA,19,PAGE,145,CORN,181.59999999999999
2020,IOWA,19,POTTAWATTAMIE,155,CORN,176.30000000000001
2020,IOWA,19,TAYLOR,173,CORN,166.19999999999999
2020,IOWA,19,AUDUBON,9,CORN,170.80000000000001
2020,IOWA,19,CALHOUN,25,CORN,159.59999999999999
2020,IOWA,19,CARROLL,27,CORN,150.59999999999999
2020,IOWA,19,CRAWFORD,47,CORN,181.19999999999999
2020,IOWA,19,GREENE,73,CORN,153.80000000000001
2020,IOWA,19,GUTHRIE,77,CORN,151.30000000000001
2020,IOWA,19,HARRISON,85,CORN,180.19999999999999
2020,IOWA,19,IDA,93,CORN,188.19999999999999
2020,IOWA,19,MONONA,133,CORN,178.40000000000001
2020,IOWA,19,SAC,161,CORN,161
2020,IOWA,19,SHELBY,165,CORN,190.5
2020,IOWA,19,WOODBURY,193,CORN,191
2020,MINNESOTA,27,BENTON,9,CORN,186.19999999999999
2020,MINNESOTA,27,CARVER,19,CORN,200.09999999999999
2020,MINNESOTA,27,KANDIYOHI,67,CORN,192.19999999999999
2020,MINNESOTA,27,MCLEOD,85,CORN,184.69999999999999
2020,MINNESOTA,27,MEEKER,93,CORN,187.30000000000001
2020,MINNESOTA,27,MORRISON,97,CORN,177.19999999999999
2020,MINNESOTA,27,RENVILLE,129,CORN,198.40000000000001
2020,MINNESOTA,27,SCOTT,139,CORN,198.80000000000001
2020,MINNESOTA,27,SHERBURNE,141,CORN,179.90000000000001
2020,MINNESOTA,27,SIBLEY,143,CORN,198.40000000000001
2020,MINNESOTA,27,STEARNS,145,CORN,186.30000000000001
2020,MINNESOTA,27,TODD,153,CORN,161.30000000000001
2020,MINNESOTA,27,WADENA,159,CORN,164.30000000000001
2020,MINNESOTA,27,WRIGHT,171,CORN,202.09999999999999
2020,MINNESOTA,27,AITKIN,1,CORN,134.59999999999999
2020,MINNESOTA,27,ANOKA,3,CORN,152.40000000000001
2020,MINNESOTA,27,CHISAGO,25,CORN,171.30000000000001
2020,MINNESOTA,27,CROW WING,35,CORN,145.40000000000001
2020,MINNESOTA,27,HENNEPIN,53,CORN,196.69999999999999
2020,MINNESOTA,27,ISANTI,59,CORN,154.09999999999999
2020,MINNESOTA,27,MILLE LACS,95,CORN,152.59999999999999
2020,MINNESOTA,27,PINE,115,CORN,163.19999999999999
2020,MINNESOTA,27,WASHINGTON,163,CORN,195.69999999999999
2020,MINNESOTA,27,BELTRAMI,7,CORN,121.59999999999999
2020,MINNESOTA,27,CASS,21,CORN,152.80000000000001
2020,MINNESOTA,27,HUBBARD,57,CORN,129.59999999999999
2020,MINNESOTA,27,ITASCA,61,CORN,118.90000000000001
2020,MINNESOTA,27,BECKER,5,CORN,154.59999999999999
2020,MINNESOTA,27,CLAY,27,CORN,165.80000000000001
2020,MINNESOTA,27,CLEARWATER,29,CORN,153.80000000000001
2020,MINNESOTA,27,KITTSON,69,CORN,124.90000000000001
2020,MINNESOTA,27,MAHNOMEN,87,CORN,148.90000000000001
2020,MINNESOTA,27,MARSHALL,89,CORN,122.2
2020,MINNESOTA,27,NORMAN,107,CORN,149.30000000000001
2020,MINNESOTA,27,POLK,119,CORN,141.09999999999999
2020,MINNESOTA,27,RED LAKE,125,CORN,143.69999999999999
2020,MINNESOTA,27,ROSEAU,135,CORN,124.5
2020,MINNESOTA,27,BLUE EARTH,13,CORN,198.09999999999999
2020,MINNESOTA,27,BROWN,15,CORN,203.69999999999999
2020,MINNESOTA,27,FARIBAULT,43,CORN,214.90000000000001
2020,MINNESOTA,27,FREEBORN,47,CORN,202
2020,MINNESOTA,27,LE SUEUR,79,CORN,199
2020,MINNESOTA,27,MARTIN,91,CORN,203.5
2020,MINNESOTA,27,NICOLLET,103,CORN,205.90000000000001
2020,MINNESOTA,27,RICE,131,CORN,195.19999999999999
2020,MINNESOTA,27,STEELE,147,CORN,202
2020,MINNESOTA,27,WASECA,161,CORN,204.40000000000001
2020,MINNESOTA,27,WATONWAN,165,CORN,208.09999999999999
2020,MINNESOTA,27,DAKOTA,37,CORN,186.19999999999999
2020,MINNESOTA,27,DODGE,39,CORN,209.30000000000001
2020,MINNESOTA,27,FILLMORE,45,CORN,192.40000000000001
2020,MINNESOTA,27,GOODHUE,49,CORN,198
2020,MINNESOTA,27,HOUSTON,55,CORN,187.40000000000001
2020,MINNESOTA,27,MOWER,99,CORN,201.59999999999999
2020,MINNESOTA,27,OLMSTED,109,CORN,198.40000000000001
2020,MINNESOTA,27,WABASHA,157,CORN,205.40000000000001
2020,MINNESOTA,27,WINONA,169,CORN,197.09999999999999
2020,MINNESOTA,27,COTTONWOOD,33,CORN,204.09999999999999
2020,MINNESOTA,27,JACKSON,63,CORN,196.09999999999999
2020,MINNESOTA,27,LINCOLN,81,CORN,182.09999999999999
2020,MINNESOTA,27,LYON,83,CORN,205.19999999999999
2020,MINNESOTA,27,MURRAY,101,CORN,194.40000000000001
2020,MINNESOTA,27,NOBLES,105,CORN,185
2020,MINNESOTA,27,PIPESTONE,117,CORN,189.19999999999999
2020,MINNESOTA,27,REDWOOD,127,CORN,201.69999999999999
2020,MINNESOTA,27,ROCK,133,CORN,195.30000000000001
2020,MINNESOTA,27,BIG STONE,11,CORN,185.09999999999999
2020,MINNESOTA,27,DOUGLAS,41,CORN,184.40000000000001
2020,MINNESOTA,27,GRANT,51,CORN,176.09999999999999
2020,MINNESOTA,27,LAC QUI PARLE,73,CORN,182.40000000000001
2020,MINNESOTA,27,OTTER TAIL,111,CORN,177.40000000000001
2020,MINNESOTA,27,POPE,121,CORN,179.59999999999999
2020,MINNESOTA,27,STEVENS,149,CORN,188.69999999999999
2020,MINNESOTA,27,SWIFT,151,CORN,193.19999999999999
2020,MINNESOTA,27,TRAVERSE,155,CORN,176
2020,MINNESOTA,27,WILKIN,167,CORN,155.30000000000001
2020,MINNESOTA,27,YELLOW MEDICINE,173,CORN,178
2020,NEBRASKA,31,BUFFALO,19,CORN,204.59999999999999
2020,NEBRASKA,31,CUSTER,41,CORN,200.59999999999999
2020,NEBRASKA,31,DAWSON,47,CORN,198.5
2020,NEBRASKA,31,GREELEY,77,CORN,203.30000000000001
2020,NEBRASKA,31,HALL,79,CORN,201.69999999999999
2020,NEBRASKA,31,HOWARD,93,CORN,190.69999999999999
2020,NEBRASKA,31,SHERMAN,163,CORN,195.80000000000001
2020,NEBRASKA,31,VALLEY,175,CORN,194.90000000000001
2020,NEBRASKA,31,BUTLER,23,CORN,178.90000000000001
2020,NEBRASKA,31,CASS,25,CORN,193.30000000000001
2020,NEBRASKA,31,COLFAX,37,CORN,189.5
2020,NEBRASKA,31,DODGE,53,CORN,181.5
2020,NEBRASKA,31,DOUGLAS,55,CORN,185.5
2020,NEBRASKA,31,HAMILTON,81,CORN,226.69999999999999
2020,NEBRASKA,31,LANCASTER,109,CORN,167
2020,NEBRASKA,31,MERRICK,121,CORN,189
2020,NEBRASKA,31,NANCE,125,CORN,189.69999999999999
2020,NEBRASKA,31,PLATTE,141,CORN,191.80000000000001
2020,NEBRASKA,31,POLK,143,CORN,202.69999999999999
2020,NEBRASKA,31,SARPY,153,CORN,201
2020,NEBRASKA,31,SAUNDERS,155,CORN,188
2020,NEBRASKA,31,SEWARD,159,CORN,186.30000000000001
2020,NEBRASKA,31,WASHINGTON,177,CORN,173
2020,NEBRASKA,31,YORK,185,CORN,223.80000000000001
2020,NEBRASKA,31,BOYD,15,CORN,159.5
2020,NEBRASKA,31,BROWN,17,CORN,214.5
2020,NEBRASKA,31,GARFIELD,71,CORN,188.19999999999999
2020,NEBRASKA,31,HOLT,89,CORN,194.90000000000001
2020,NEBRASKA,31,KEYA PAHA,103,CORN,165.5
2020,NEBRASKA,31,LOGAN,113,CORN,202.09999999999999
2020,NEBRASKA,31,LOUP,115,CORN,170.40000000000001
2020,NEBRASKA,31,ROCK,149,CORN,182.59999999999999
2020,NEBRASKA,31,WHEELER,183,CORN,216.40000000000001
2020,NEBRASKA,31,BOONE,11,CORN,203.09999999999999
2020,NEBRASKA,31,BURT,21,CORN,179.90000000000001
2020,NEBRASKA,31,CEDAR,27,CORN,189.40000000000001
2020,NEBRASKA,31,CUMING,39,CORN,178.69999999999999
2020,NEBRASKA,31,DAKOTA,43,CORN,205.30000000000001
2020,NEBRASKA,31,DIXON,51,CORN,179.69999999999999
2020,NEBRASKA,31,KNOX,107,CORN,201.40000000000001
2020,NEBRASKA,31,MADISON,119,CORN,197.5
2020,NEBRASKA,31,PIERCE,139,CORN,202.30000000000001
2020,NEBRASKA,31,STANTON,167,CORN,169.90000000000001
2020,NEBRASKA,31,THURSTON,173,CORN,168.69999999999999
2020,NEBRASKA,31,WAYNE,179,CORN,192.30000000000001
2020,NEBRASKA,31,BOX BUTTE,13,CORN,138.80000000000001
2020,NEBRASKA,31,CHEYENNE,33,CORN,91.900000000000006
2020,NEBRASKA,31,DAWES,45,CORN,92.900000000000006
2020,NEBRASKA,31,DEUEL,49,CORN,84.599999999999994
2020,NEBRASKA,31,GARDEN,69,CORN,65.099999999999994
2020,NEBRASKA,31,MORRILL,123,CORN,159.5
2020,NEBRASKA,31,SCOTTS BLUFF,157,CORN,141.19999999999999
2020,NEBRASKA,31,SHERIDAN,161,CORN,150.19999999999999
2020,NEBRASKA,31,SIOUX,165,CORN,153.09999999999999
2020,NEBRASKA,31,ADAMS,1,CORN,199.5
2020,NEBRASKA,31,FRANKLIN,61,CORN,171.59999999999999
2020,NEBRASKA,31,FURNAS,65,CORN,136.30000000000001
2020,NEBRASKA,31,GOSPER,73,CORN,201.69999999999999
2020,NEBRASKA,31,HARLAN,83,CORN,181
2020,NEBRASKA,31,KEARNEY,99,CORN,208.19999999999999
2020,NEBRASKA,31,PHELPS,137,CORN,230
2020,NEBRASKA,31,WEBSTER,181,CORN,172.19999999999999
2020,NEBRASKA,31,CLAY,35,CORN,196.80000000000001
2020,NEBRASKA,31,FILLMORE,59,CORN,196.09999999999999
2020,NEBRASKA,31,GAGE,67,CORN,162.59999999999999
2020,NEBRASKA,31,JEFFERSON,95,CORN,174.09999999999999
2020,NEBRASKA,31,JOHNSON,97,CORN,152.80000000000001
2020,NEBRASKA,31,NEMAHA,127,CORN,177
2020,NEBRASKA,31,NUCKOLLS,129,CORN,178.90000000000001
2020,NEBRASKA,31,OTOE,131,CORN,175.80000000000001
2020,NEBRASKA,31,PAWNEE,133,CORN,159.59999999999999
2020,NEBRASKA,31,RICHARDSON,147,CORN,188.40000000000001
2020,NEBRASKA,31,SALINE,151,CORN,185.09999999999999
2020,NEBRASKA,31,THAYER,169,CORN,193.90000000000001
2020,NEBRASKA,31,CHASE,29,CORN,154.59999999999999
2020,NEBRASKA,31,DUNDY,57,CORN,125.2
2020,NEBRASKA,31,FRONTIER,63,CORN,144
2020,NEBRASKA,31,HAYES,85,CORN,125.90000000000001
2020,NEBRASKA,31,HITCHCOCK,87,CORN,96.900000000000006
2020,NEBRASKA,31,KEITH,101,CORN,136.40000000000001
2020,NEBRASKA,31,LINCOLN,111,CORN,156.5
2020,NEBRASKA,31,PERKINS,135,CORN,114.7
2020,NEBRASKA,31,RED WILLOW,145,CORN,138.30000000000001
2019,ILLINOIS,17,LOGAN,107,CORN,194.19999999999999
2019,ILLINOIS,17,MACON,115,CORN,204.40000000000001
2019,ILLINOIS,17,MARSHALL,123,CORN,184.90000000000001
2019,ILLINOIS,17,MASON,125,CORN,169
2019,ILLINOIS,17,MCLEAN,113,CORN,198.80000000000001
2019,ILLINOIS,17,PEORIA,143,CORN,193.40000000000001
2019,ILLINOIS,17,STARK,175,CORN,202.90000000000001
2019,ILLINOIS,17,TAZEWELL,179,CORN,205.59999999999999
2019,ILLINOIS,17,WOODFORD,203,CORN,183.59999999999999
2019,ILLINOIS,17,CHAMPAIGN,19,CORN,180.80000000000001
2019,ILLINOIS,17,FORD,53,CORN,168.59999999999999
2019,ILLINOIS,17,IROQUOIS,75,CORN,152.59999999999999
2019,ILLINOIS,17,LIVINGSTON,105,CORN,178.80000000000001
2019,ILLINOIS,17,PIATT,147,CORN,199.69999999999999
2019,ILLINOIS,17,CLAY,25,CORN,140.5
2019,ILLINOIS,17,COLES,29,CORN,184
2019,ILLINOIS,17,CRAWFORD,33,CORN,146.30000000000001
2019,ILLINOIS,17,CUMBERLAND,35,CORN,161.59999999999999
2019,ILLINOIS,17,DOUGLAS,41,CORN,193.59999999999999
2019,ILLINOIS,17,EFFINGHAM,49,CORN,173.90000000000001
2019,ILLINOIS,17,FAYETTE,51,CORN,166.19999999999999
2019,ILLINOIS,17,JASPER,79,CORN,174
2019,ILLINOIS,17,LAWRENCE,101,CORN,155.19999999999999
2019,ILLINOIS,17,MARION,121,CORN,153.09999999999999
2019,ILLINOIS,17,MOULTRIE,139,CORN,189.40000000000001
2019,ILLINOIS,17,SHELBY,173,CORN,174.90000000000001
2019,ILLINOIS,17,BOONE,7,CORN,179
2019,ILLINOIS,17,COOK,31,CORN,174
2019,ILLINOIS,17,DE KALB,37,CORN,188.80000000000001
2019,ILLINOIS,17,GRUNDY,63,CORN,164
2019,ILLINOIS,17,KANE,89,CORN,175.80000000000001
2019,ILLINOIS,17,KENDALL,93,CORN,192.19999999999999
2019,ILLINOIS,17,LA SALLE,99,CORN,175.80000000000001
2019,ILLINOIS,17,LAKE,97,CORN,129
2019,ILLINOIS,17,BUREAU,11,CORN,179.90000000000001
2019,ILLINOIS,17,CARROLL,15,CORN,206.09999999999999
2019,ILLINOIS,17,HENRY,73,CORN,187
2019,ILLINOIS,17,JO DAVIESS,85,CORN,188.90000000000001
2019,ILLINOIS,17,LEE,103,CORN,181.40000000000001
2019,ILLINOIS,17,MERCER,131,CORN,188.09999999999999
2019,ILLINOIS,17,OGLE,141,CORN,191.19999999999999
2019,ILLINOIS,17,STEPHENSON,177,CORN,195.59999999999999
2019,ILLINOIS,17,WHITESIDE,195,CORN,192
2019,ILLINOIS,17,WINNEBAGO,201,CORN,191.80000000000001
2019,ILLINOIS,17,FRANKLIN,55,CORN,135.59999999999999
2019,ILLINOIS,17,GALLATIN,59,CORN,166.40000000000001
2019,ILLINOIS,17,JEFFERSON,81,CORN,129.30000000000001
2019,ILLINOIS,17,MASSAC,127,CORN,155.59999999999999
2019,ILLINOIS,17,WABASH,185,CORN,156.19999999999999
2019,ILLINOIS,17,WHITE,193,CORN,171.90000000000001
2019,ILLINOIS,17,ALEXANDER,3,CORN,144.19999999999999
2019,ILLINOIS,17,CLINTON,27,CORN,181.90000000000001
2019,ILLINOIS,17,JACKSON,77,CORN,150.69999999999999
2019,ILLINOIS,17,MONROE,133,CORN,153.80000000000001
2019,ILLINOIS,17,PULASKI,153,CORN,180.09999999999999
2019,ILLINOIS,17,RANDOLPH,157,CORN,144.40000000000001
2019,ILLINOIS,17,ST CLAIR,163,CORN,184.40000000000001
2019,ILLINOIS,17,UNION,181,CORN,130.90000000000001
2019,ILLINOIS,17,WASHINGTON,189,CORN,167.40000000000001
2019,ILLINOIS,17,WILLIAMSON,199,CORN,145.40000000000001
2019,ILLINOIS,17,ADAMS,1,CORN,168.09999999999999
2019,ILLINOIS,17,FULTON,57,CORN,175.80000000000001
2019,ILLINOIS,17,HENDERSON,71,CORN,193.19999999999999
2019,ILLINOIS,17,KNOX,95,CORN,196.19999999999999
2019,ILLINOIS,17,MCDONOUGH,109,CORN,188.80000000000001
2019,ILLINOIS,17,SCHUYLER,169,CORN,163.09999999999999
2019,ILLINOIS,17,WARREN,187,CORN,194.09999999999999
2019,ILLINOIS,17,BOND,5,CORN,183.80000000000001
2019,ILLINOIS,17,CALHOUN,13,CORN,170.90000000000001
2019,ILLINOIS,17,CASS,17,CORN,205.59999999999999
2019,ILLINOIS,17,CHRISTIAN,21,CORN,198.69999999999999
2019,ILLINOIS,17,GREENE,61,CORN,191.69999999999999
2019,ILLINOIS,17,JERSEY,83,CORN,183.5
2019,ILLINOIS,17,MACOUPIN,117,CORN,183
2019,ILLINOIS,17,MADISON,119,CORN,198.30000000000001
2019,ILLINOIS,17,MONTGOMERY,135,CORN,187.69999999999999
2019,ILLINOIS,17,MORGAN,137,CORN,205.80000000000001
2019,ILLINOIS,17,SANGAMON,167,CORN,206.30000000000001
2019,INDIANA,18,BOONE,11,CORN,177.40000000000001
2019,INDIANA,18,DECATUR,31,CORN,180
2019,INDIANA,18,HAMILTON,57,CORN,156.69999999999999
2019,INDIANA,18,HANCOCK,59,CORN,138.19999999999999
2019,INDIANA,18,HENDRICKS,63,CORN,176.09999999999999
2019,INDIANA,18,HOWARD,67,CORN,185.59999999999999
2019,INDIANA,18,JOHNSON,81,CORN,169.19999999999999
